facility,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,hub_score,authority_score,community_id,community_size,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32
IND110092AAC,0.0030193236714975,0.0018115942028985,0.001207729468599,0.0008085584599442,0.1473372758503673,0.0009219697323221,0.0036558066049151,0.0069891731092299,1,122,0.0823938325047493,-0.4225291907787323,-0.36701878905296326,0.44329363107681274,0.6016099452972412,-0.36500775814056396,0.2583741843700409,-0.10098468512296677,0.16897794604301453,-0.25833365321159363,0.15716348588466644,0.28886762261390686,-0.06161859259009361,-0.2899928689002991,-0.14818432927131653,0.4035892188549042,-0.15104199945926666,0.8256877064704895,0.3289290964603424,0.3153558373451233,0.6710203886032104,0.7472238540649414,1.4709241390228271,0.3724096417427063,0.5484691858291626,0.23420502245426178,-0.44574037194252014,-0.07786110788583755,0.06000618636608124,0.22645102441310883,0.40398287773132324,-0.013039051555097103
IND110095AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.1444304282417141,0.0003162679819927,0.0036144959070443,0.0048258532047504,1,122,0.16645276546478271,-0.580086350440979,-0.33828026056289673,0.3188052773475647,0.4495939314365387,-0.38141345977783203,-0.08044582605361938,0.0207660011947155,0.2622617781162262,-0.37630778551101685,0.5368390083312988,0.228592187166214,0.17020386457443237,-0.2184145152568817,-0.19326089322566986,-0.007295051123946905,-0.3282817304134369,0.42416244745254517,0.23158851265907288,0.3393420875072479,0.4106663763523102,0.509884774684906,0.9823833703994751,-0.14643612504005432,0.20347420871257782,0.19804251194000244,-0.1371896117925644,0.3537781238555908,-0.15796272456645966,-0.06317717581987381,0.1746417135000229,0.2552611231803894
IND121002AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.1444304282417141,0.0003162679819927,0.0036144959070443,0.0048258532047504,1,122,0.0881713330745697,-0.6438047289848328,-0.402189165353775,0.40592727065086365,0.3722289502620697,-0.2523285150527954,-0.12889324128627777,0.1457410305738449,0.14142407476902008,-0.40956994891166687,0.5656424164772034,0.23795898258686066,0.20159083604812622,-0.19293488562107086,-0.18853531777858734,-0.033760808408260345,-0.26337599754333496,0.2160349041223526,0.2363048791885376,0.27356967329978943,0.37458309531211853,0.4885418117046356,1.007375717163086,-0.1237601786851883,0.3531721532344818,0.17927929759025574,-0.2120775431394577,0.411751389503479,-0.09159694612026215,-0.03531460836529732,0.19044175744056702,0.289472758769989
IND121004AAB,0.0096618357487922,0.0054347826086956,0.0042270531400966,0.0048898602621053,0.1476869687519109,0.0024445978511668,0.0054307991212312,0.0075047950197212,1,122,0.09073595702648163,-0.898707926273346,-0.39616790413856506,0.871552586555481,0.6945648193359375,0.5064975619316101,0.05312799662351608,-0.0817430168390274,0.1452530324459076,-0.0649118423461914,0.5653470158576965,-0.3039308488368988,0.8360660076141357,0.01056898944079876,-0.053222864866256714,0.5812430381774902,-0.2651006877422333,0.8701472282409668,0.8480724096298218,0.31662142276763916,0.5503209829330444,1.076540231704712,0.5190017223358154,0.03103416971862316,0.7810035347938538,-0.11010953038930893,0.11644328385591507,0.7868722677230835,0.4916994273662567,-0.3696860373020172,0.3812564015388489,-0.07413400709629059
IND122001AAA,0.0042270531400966,0.001207729468599,0.0030193236714975,0.002073041078545,0.1445422597773251,0.000501987610562,0.0053044651549129,0.0048810087143533,1,122,0.4109911322593689,-0.48548242449760437,-0.38225671648979187,0.49199622869491577,0.6658583879470825,-0.4541717767715454,-0.07977350801229477,-0.030103368684649467,0.07874201238155365,-0.3688778579235077,0.3334123194217682,0.23528897762298584,0.10929597169160843,0.0832444354891777,0.22184330224990845,0.27927714586257935,-0.7947319746017456,0.39212533831596375,0.5344928503036499,0.3196394443511963,0.9620446562767029,0.5883062481880188,1.0259276628494263,-0.4276804029941559,0.418972909450531,-0.1341196894645691,-0.1916816383600235,0.07499382644891739,0.09175603836774826,0.04918210580945015,0.322817325592041,0.39851173758506775
IND122015AAC,0.0006038647342995,0.0006038647342995,0.0,0.0,0.1446343606039207,0.0003162679819927,-0.0,0.0048258532047504,1,122,-0.13059203326702118,-1.0167089700698853,-0.3942009210586548,0.48320019245147705,0.5796388387680054,-0.02869519777595997,0.21498866379261017,0.08303546160459518,0.3933970332145691,-0.814252495765686,0.6636393070220947,0.31233465671539307,0.28615471720695496,0.00588423665612936,0.1974804550409317,0.12346119433641434,-0.6851340532302856,0.3775680661201477,-0.07587357610464096,0.8599419593811035,0.31066232919692993,0.595310628414154,1.0021607875823975,-0.38919132947921753,-0.03341637924313545,-0.1870500147342682,-0.6634233593940735,-0.02663038857281208,0.05109989643096924,0.16168804466724396,-0.2910909056663513,0.2105322778224945
IND124103AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.1445142856608596,0.0003162679819927,0.0005133127686174,0.0048258532047504,1,122,-0.14116740226745605,-0.8457018733024597,-0.37091848254203796,0.2342749387025833,0.6599425077438354,-0.24973084032535553,0.06677330285310745,0.022504985332489014,0.185553178191185,-0.35473740100860596,0.8387954831123352,0.5497890710830688,0.30639398097991943,-0.4340820908546448,-0.08976075798273087,-0.2702886164188385,-0.7387718558311462,0.21805648505687714,0.12543603777885437,0.553372323513031,0.5000583529472351,0.6364830732345581,1.185711145401001,-0.24549689888954163,0.08824367076158524,0.439753919839859,-0.43076661229133606,0.08254830539226532,0.0641527995467186,-0.05471629276871681,0.09766422212123871,0.3141697943210602
IND124112AAA,0.002415458937198,0.0006038647342995,0.0018115942028985,0.0,0.1444583698993348,0.0003162679819927,0.0018683387181503,0.0048258532047504,8,21,0.21100246906280518,-0.603582501411438,-0.2509755790233612,0.7632803916931152,0.373993456363678,-0.25926104187965393,-0.15015873312950134,-0.40634551644325256,0.28671419620513916,-0.45945295691490173,0.516116738319397,0.3587338328361511,0.12427523732185364,-0.10875862836837769,-0.04451510310173035,0.4271993041038513,-0.120307557284832,0.5973613262176514,0.1933138519525528,0.6275862455368042,0.2469494640827179,0.30383968353271484,1.3408054113388062,-0.39396387338638306,-0.43337562680244446,-0.32593512535095215,-0.6631766557693481,0.7221013903617859,0.19607478380203247,0.23133470118045807,-0.09607084840536118,0.44816121459007263
IND125001AAA,0.0090579710144927,0.0042270531400966,0.0048309178743961,0.0089838958877316,0.1479210210003292,0.0029099778945617,0.0056977013651211,0.0075094725326209,8,21,0.5216441750526428,-0.30234235525131226,0.04395825043320656,0.8482679128646851,0.530239999294281,-0.27482399344444275,-0.3084307909011841,-0.6501862406730652,0.2585456371307373,-0.06553487479686737,0.2729186415672302,0.18850082159042358,0.13867858052253723,-0.41548341512680054,0.1627768874168396,0.48962166905403137,0.22637242078781128,0.8702105283737183,0.6723151803016663,0.7985246777534485,0.15790370106697083,0.1952790766954422,1.5207161903381348,-0.029049541801214218,-0.3673951327800751,-0.23945453763008118,-0.5719495415687561,0.9343920946121216,0.42935433983802795,-0.21142564713954926,0.15764722228050232,0.3035082519054413
IND125005AAA,0.0054347826086956,0.002415458937198,0.0030193236714975,0.0054890704913691,0.1449913231086722,0.0010485530740466,0.0040579731736716,0.0052296540211303,8,21,0.47086548805236816,-0.5073754787445068,0.05737260356545448,0.7298523783683777,0.4979107975959778,-0.1763613522052765,-0.22673141956329346,-0.7562965154647827,0.23698852956295013,-0.16988466680049896,0.6939595341682434,0.48788508772850037,0.16320551931858063,-0.36529991030693054,-0.2671811878681183,0.5195478796958923,0.050049953162670135,0.5819095373153687,0.3188849091529846,0.6423450112342834,0.15243437886238098,0.2603623867034912,1.3815608024597168,-0.22046314179897308,-0.3927737772464752,-0.17309249937534332,-0.35348767042160034,0.8722594976425171,-0.016975246369838715,-0.023643754422664642,-0.25754642486572266,0.6320732235908508
IND125033AAA,0.002415458937198,0.001207729468599,0.001207729468599,0.0,0.1445142856608596,0.0004059492401585,0.001339714125452,0.0050266063915216,8,21,0.217509463429451,-0.6229137182235718,-0.11112459748983383,0.7993768453598022,0.48785343766212463,-0.20880982279777527,-0.18775542080402374,-0.2241683453321457,0.3548400402069092,-0.33296340703964233,0.5685738921165466,0.45582908391952515,0.1787276715040207,-0.14498412609100342,0.010224573314189911,0.4052742123603821,-0.053773872554302216,0.6598889231681824,0.1846209466457367,0.6826040744781494,0.03949073329567909,0.2555884122848511,1.3837696313858032,-0.3006812334060669,-0.32323455810546875,-0.22354251146316528,-0.6133131980895996,0.6966977119445801,0.11104905605316162,0.21414482593536377,-0.10441787540912628,0.44133278727531433
IND127021AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,0.0012128376899163,0.1445982405131026,0.0005853117564901,-6.396676290692576e-21,0.0048810087143533,1,122,-0.0498078428208828,-0.7757771611213684,-0.3457106053829193,0.2543576657772064,0.6012634038925171,-0.23168374598026276,0.03429432213306427,-0.02486616186797619,0.17963995039463043,-0.3407433331012726,0.7965999841690063,0.4931643009185791,0.3029825687408447,-0.4345959722995758,-0.0897127017378807,-0.3406110107898712,-0.6033937335014343,0.3294631838798523,0.15822193026542664,0.4890657961368561,0.5487168431282043,0.619667112827301,1.1602352857589722,-0.174723282456398,0.22053782641887665,0.41791364550590515,-0.3536710739135742,0.16213956475257874,-0.04184742271900177,-0.13692784309387207,0.1151108592748642,0.36468812823295593
IND131028AAB,0.0241545893719806,0.0120772946859903,0.0120772946859903,0.0478369026019625,0.1560512672956451,0.0057773415081324,0.008606813220864,0.0163195374317448,15,71,-0.24404990673065186,-0.630797266960144,-0.14915920794010162,0.6036574244499207,-0.28515538573265076,-0.41467148065567017,-0.23696507513523102,0.021949615329504013,0.19500170648097992,-0.09886810183525085,0.2486826777458191,-0.34623193740844727,-0.2671187222003937,-0.25488367676734924,-0.18069666624069214,0.06255479156970978,-0.7955767512321472,0.6219773888587952,1.2384581565856934,0.7449483871459961,0.011538960970938206,0.8811169862747192,0.8402306437492371,0.02249477431178093,-0.030535351485013962,0.06432145833969116,-0.06458120793104172,0.09452154487371445,0.12919142842292786,-0.7919467687606812,-0.8780817985534668,-0.34667322039604187
IND201001AAC,0.002415458937198,0.001207729468599,0.001207729468599,5.091518278193724e-05,0.1472791546370141,0.0004881991093652,0.0051239583526404,0.0069101952939664,1,122,-0.006406141445040703,-0.5229438543319702,-0.41923677921295166,0.4299529492855072,0.6575362086296082,-0.21474851667881012,0.01370935793966055,0.006971817929297686,0.4031027853488922,-0.42058128118515015,0.15707919001579285,0.05510413274168968,0.06145378574728966,-0.17367033660411835,0.02325715310871601,0.37214455008506775,-0.20943547785282135,0.6065636277198792,0.35513919591903687,0.4788168966770172,0.3239469528198242,0.5744535326957703,0.9815353155136108,-0.008335275575518608,0.30397284030914307,-0.007817978039383888,-0.03489629551768303,0.345132976770401,0.19196845591068268,-0.2197960913181305,0.20375679433345795,-0.1427754908800125
IND201007AAA,0.0078502415458937,0.0048309178743961,0.0030193236714975,0.0037709810634413,0.1479210210003292,0.0022982691437209,2.1620715509600848e-05,0.0084835129638104,1,122,-0.10565929114818573,0.3634326159954071,-0.1984982043504715,1.1318899393081665,1.6929501295089722,0.6062608957290649,-0.21135076880455017,0.3995411694049835,0.6162164807319641,-0.5526018738746643,0.50159752368927,-0.008491147309541702,0.35302504897117615,-0.6011878252029419,0.43693429231643677,0.6554370522499084,-0.4482409358024597,0.8983714580535889,1.1294456720352173,0.9223508238792419,0.17774370312690735,0.9112334251403809,1.034873127937317,0.40627890825271606,-0.6728761196136475,0.9148737192153931,-0.27065497636795044,-0.36872661113739014,-0.3182963728904724,-0.18848465383052826,-0.28015846014022827,0.12060318887233734
IND201301AAF,0.0066425120772946,0.0048309178743961,0.0018115942028985,0.0016353605674504,0.1497922467337759,0.002476977129826,1.055735031423381e-05,0.0084834709140972,1,122,0.4047915041446686,-0.5085360407829285,-0.5993181467056274,0.4716442823410034,1.0277800559997559,0.4383586347103119,-0.6822121143341064,-0.026265177875757217,0.16246934235095978,-1.2281979322433472,0.47797319293022156,-0.2892264127731323,0.39968883991241455,-0.18168482184410095,1.1755120754241943,0.5618382096290588,0.17813964188098907,0.36955446004867554,1.2430542707443237,0.7141862511634827,0.6966714262962341,0.881248950958252,0.9811453223228455,-0.35496193170547485,-1.017179250717163,1.0517408847808838,0.20106326043605804,-0.07243070006370544,-0.021317504346370697,-0.39256393909454346,-0.06437712162733078,0.032805636525154114
IND201301AAM,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.1444304282417141,0.0003162679819927,0.0036144959070443,0.0048258532047504,1,122,0.1672736406326294,-0.4885218143463135,-0.40519440174102783,0.4006166458129883,0.45197582244873047,-0.2954941987991333,-0.11237122863531113,0.05496431142091751,0.29395541548728943,-0.4551505744457245,0.5723947286605835,0.27268803119659424,0.14649024605751038,-0.31090205907821655,-0.11263354867696762,0.011961995624005795,-0.3216373920440674,0.4645332396030426,0.1305927336215973,0.439003050327301,0.38632792234420776,0.5090888142585754,0.9478155970573425,-0.11818835139274597,0.4285590648651123,0.3123333752155304,-0.20640213787555695,0.39351120591163635,-0.1305350512266159,-0.09085971862077713,0.12595663964748383,0.26101675629615784
IND209304AAA,0.0175120772946859,0.0096618357487922,0.0078502415458937,0.0403593894432335,0.151861971529319,0.0050977672088969,0.0061063665517853,0.0093267699510549,1,122,-0.07956021279096603,-0.8747459053993225,-0.6337461471557617,0.6029057502746582,1.0784887075424194,-0.11153866350650787,-0.43131789565086365,0.2419321984052658,0.2585095763206482,-0.21791742742061615,0.5902433395385742,-0.13235485553741455,-0.5014063119888306,-0.25581321120262146,0.21081331372261047,0.46249204874038696,-0.30258601903915405,0.2580419182777405,0.2575615644454956,-0.07273342460393906,0.8463906049728394,0.4295843839645386,0.4121226370334625,0.24346321821212769,-0.2597914934158325,-0.4405645728111267,-0.6210751533508301,0.6839367747306824,-0.007701519876718521,-0.17475931346416473,-0.012502019293606281,-0.3266112506389618
IND282002AAD,0.0066425120772946,0.0036231884057971,0.0030193236714975,0.0046689430132338,0.1476577642890373,0.0013047321054259,0.0022396839336806,0.0080900654164778,1,122,-0.2723323404788971,-0.5502268075942993,-0.4829978942871094,-0.23932169377803802,0.8008822798728943,-0.4211355745792389,-0.35795775055885315,-0.3138766288757324,0.7622437477111816,0.02600695565342903,0.3276020884513855,-0.18083688616752625,0.06235145777463913,-0.05668685957789421,0.2619926333427429,0.8498533964157104,0.047239333391189575,0.7931722402572632,0.21103835105895996,1.0820924043655396,0.7191169261932373,1.0157266855239868,0.801021158695221,-0.1467558741569519,0.050285231322050095,0.017208237200975418,0.15783381462097168,0.14767563343048096,0.1562185436487198,-0.6663447022438049,0.2945558726787567,-0.2843174338340759
IND301001AAB,0.0048309178743961,0.0030193236714975,0.0018115942028985,0.003227483690179,0.1460119894426401,0.0010919090043267,0.0009728201438169,0.0056841677328973,22,73,-0.5564314126968384,-0.9676355123519897,-0.6831494569778442,0.9738914370536804,0.4748498499393463,-0.8423919677734375,0.5906424522399902,0.10955296456813812,0.38328227400779724,-0.10895751416683197,0.7846805453300476,0.5645942091941833,0.42780324816703796,-0.03266694024205208,-0.36940374970436096,0.589443027973175,-0.4211171269416809,0.5961283445358276,0.25091373920440674,0.9501000046730042,0.14779050648212433,0.1440725326538086,0.3664189875125885,0.15416274964809418,-0.5314334630966187,0.9367479681968689,0.08475439995527267,0.8196049332618713,-0.2284044623374939,0.1734386682510376,0.161926731467247,-0.22195294499397278
IND301705AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,0.0012142971817213,0.1445702447259751,0.0003664602078893,5.93535174226169e-06,0.0048816537575087,1,122,-0.24127709865570068,-0.7624102830886841,-0.4962911903858185,0.7286216020584106,0.44710251688957214,0.21300658583641052,0.042251553386449814,0.14517822861671448,0.9245765805244446,-0.73637855052948,0.8563805818557739,-0.12433066219091415,0.19784937798976898,0.4630926847457886,-0.19548919796943665,0.27502188086509705,-0.527092695236206,0.2557961642742157,-0.17627672851085663,0.5268629789352417,0.7212131023406982,0.2676388919353485,1.330276370048523,-0.5277202725410461,0.12392672151327133,0.3621799349784851,-0.2594541013240814,0.4103093445301056,0.05055634677410126,-0.15969650447368622,-0.414896160364151,0.3588487505912781
